 node_id,x,y,z
334,-0.912644251237,-3.12217928308,-1.47668941814
335,1.09682622854,-3.06233493096,1.47668941814
336,1.20395127109,-3.07934953108,1.35264276323
337,1.30851465458,-3.08981216863,1.22571807688
338,1.41029389844,-3.09370058216,1.09618541801
339,1.50907244597,-3.09100649824,0.964320394543
340,1.60464012508,-3.08173564910,0.830403577000
341,1.69679359546,-3.06590776044,0.694719901522
342,1.78533678126,-3.04355650939,0.557558063613
343,1.87008128827,-3.01472945294,0.419209903876
344,1.95084680476,-2.97948792670,0.279969787065
345,2.02746148513,-2.93790691442,0.140133975758
346,2.09976231557,-2.89007488844,0.00000000000
347,2.16759546089,-2.83609362142,-0.140133975758
348,2.23081659182,-2.77607796984,-0.279969787065
349,2.28929119215,-2.71015562961,-0.419209903876
350,2.34289484487,-2.63846686434,-0.557558063613
351,2.39151349698,-2.56116420693,-0.694719901522
352,2.43504370208,-2.47841213501,-0.830403577000
353,2.47339284051,-2.39038672098,-0.964320394543
354,2.50647931645,-2.29727525739,-1.09618541801
355,2.53423273145,-2.19927585844,-1.22571807688
356,2.55659403432,-2.09659703840,-1.35264276323
357,2.57351564668,-1.98945726803,-1.47668941814
358,-3.11811620487,0.381859102966E-15,-1.74324007974
359,-3.03440975030,0.371608018801E-15,-1.88517694393
360,-2.94424695198,0.360566260564E-15,-2.02310269843
361,-2.84781965019,0.348757321916E-15,-2.15672387723
362,-2.74533301426,0.336206328851E-15,-2.28575617323
363,-2.63700510602,0.322939986243E-15,-2.40992504312
364,-2.52306641584,0.308986521019E-15,-2.52896629158
365,-2.40375937219,0.294375622108E-15,-2.64262663334
366,-2.27933782587,0.279138377262E-15,-2.75066423219
367,-2.15006650982,0.263307206920E-15,-2.85284921544
368,-2.01622047591,0.246915795220E-15,-2.94896416309
369,-1.87808450968,0.229999018331E-15,-3.03880457041
370,-1.73595252440,0.212592870247E-15,-3.12217928308
371,-1.59012693569,0.194734386203E-15,-3.19891090389
372,-1.44091801811,0.176461563872E-15,-3.26883617022
373,-1.28864324497,0.157813282519E-15,-3.33180630137
374,-1.13362661279,0.138829220279E-15,-3.38768731518
375,-0.976197952023,0.119549769728E-15,-3.43636031305
376,-0.816692225178,0.100015951945E-15,-3.47772173297
377,-0.655448814177,0.802693292286E-16,-3.51168356984
378,-0.492810798226,0.603519166633E-16,-3.53817356270
379,-0.329124223848,0.403060927258E-16,-3.55713534855
380,-0.164737368591,0.201745091145E-16,-3.56852858221
381,-0.963550897740,-2.96550473521,-1.74324007974
382,-0.937684180740,-2.88589516613,-1.88517694393
383,-0.909822343799,-2.80014524927,-2.02310269843
384,-0.880024668825,-2.70843743555,-2.15672387723
385,-0.848354556626,-2.61096685262,-2.28575617323
386,-0.814879392015,-2.50794088959,-2.40992504312
387,-0.779670400431,-2.39957875583,-2.52896629158
388,-0.742802496396,-2.28611101453,-2.64262663334
389,-0.704354124114,-2.16777909213,-2.75066423219
390,-0.664407090570,-2.04483476463,-2.85284921544
391,-0.623046391464,-1.91753962190,-2.94896416309
392,-0.580360030364,-1.78616451109,-3.03880457041
393,-0.536438831466,-1.65098896031,-3.12217928308
394,-0.491376246341,-1.51230058392,-3.19891090389
395,-0.445268155098,-1.37039447057,-3.26883617022
396,-0.398212662381,-1.22557255531,-3.33180630137
397,-0.350309888629,-1.07814297714,-3.38768731518
398,-0.301661757049,-0.928419423466,-3.43636031305
399,-0.252371776754,-0.776720462563,-3.47772173297
400,-0.202544822523,-0.623368865821,-3.51168356984
401,-0.152286911663,-0.468690920954,-3.53817356270
402,-0.101704978430,-0.313015737761,-3.55713534855
403,-0.509066465034E-01,-0.156674547876,-3.56852858221
404,2.52260900017,-1.83278272016,-1.74324007974
405,2.45488905589,-1.78358130064,-1.88517694393
406,2.38194581979,-1.73058493748,-2.02310269843
407,2.30393449392,-1.67390639157,-2.15672387723
408,2.22102106376,-1.61366625842,-2.28575617323
409,2.13338194503,-1.54999271154,-2.40992504312
410,2.04120360835,-1.48302122978,-2.52896629158
411,1.94468218249,-1.41289430903,-2.64262663334
412,1.84402303705,-1.33976115904,-2.75066423219
413,1.73944034548,-1.26377738592,-2.85284921544
414,1.63115662942,-1.18510466111,-2.94896416309
415,1.51940228521,-1.10391037735,-3.03880457041
416,1.40441509366,-1.02036729252,-3.12217928308
417,1.28643971419,-0.934653162071,-3.19891090389
418,1.16572716416,-0.846950360810,-3.26883617022
419,1.04253428487,-0.757445494858,-3.33180630137
420,0.917123195027,-0.666329004607,-3.38768731518
421,0.789760733061,-0.573794759517,-3.43636031305
422,0.660717889343,-0.480039645621,-3.47772173297
423,0.530269229612,-0.385263146606,-3.51168356984
424,0.398692310777,-0.289666919368,-3.53817356270
425,0.266267090354,-0.193454364950,-3.55713534855
426,0.133275330799,-0.968301957595E-01,-3.56852858221
427,2.52260900017,1.83278272016,-1.74324007974
428,2.45488905589,1.78358130064,-1.88517694393
429,2.38194581979,1.73058493748,-2.02310269843
430,2.30393449392,1.67390639157,-2.15672387723
431,2.22102106376,1.61366625842,-2.28575617323
432,2.13338194503,1.54999271154,-2.40992504312
433,2.04120360835,1.48302122978,-2.52896629158
434,1.94468218249,1.41289430903,-2.64262663334
435,1.84402303705,1.33976115904,-2.75066423219
436,1.73944034548,1.26377738592,-2.85284921544
437,1.63115662942,1.18510466111,-2.94896416309
438,1.51940228521,1.10391037735,-3.03880457041
439,1.40441509366,1.02036729252,-3.12217928308
440,1.28643971419,0.934653162071,-3.19891090389
441,1.16572716416,0.846950360810,-3.26883617022
442,1.04253428487,0.757445494858,-3.33180630137
443,0.917123195027,0.666329004607,-3.38768731518
444,0.789760733061,0.573794759517,-3.43636031305
445,0.660717889343,0.480039645621,-3.47772173297
446,0.530269229612,0.385263146606,-3.51168356984
447,0.398692310777,0.289666919368,-3.53817356270
448,0.266267090354,0.193454364950,-3.55713534855
449,0.133275330799,0.968301957595E-01,-3.56852858221
450,-0.963550897740,2.96550473521,-1.74324007974
451,-0.937684180740,2.88589516613,-1.88517694393
452,-0.909822343799,2.80014524927,-2.02310269843
453,-0.880024668825,2.70843743555,-2.15672387723
454,-0.848354556626,2.61096685262,-2.28575617323
455,-0.814879392015,2.50794088959,-2.40992504312
456,-0.779670400431,2.39957875583,-2.52896629158
457,-0.742802496396,2.28611101453,-2.64262663334
458,-0.704354124114,2.16777909213,-2.75066423219
459,-0.664407090570,2.04483476463,-2.85284921544
460,-0.623046391464,1.91753962190,-2.94896416309
461,-0.580360030364,1.78616451109,-3.03880457041
462,-0.536438831466,1.65098896031,-3.12217928308
463,-0.491376246341,1.51230058392,-3.19891090389
464,-0.445268155098,1.37039447057,-3.26883617022
465,-0.398212662381,1.22557255531,-3.33180630137
466,-0.350309888629,1.07814297714,-3.38768731518
467,-0.301661757049,0.928419423466,-3.43636031305
468,-0.252371776754,0.776720462563,-3.47772173297
469,-0.202544822523,0.623368865821,-3.51168356984
470,-0.152286911663,0.468690920954,-3.53817356270
471,-0.101704978430,0.313015737761,-3.55713534855
472,-0.509066465034E-01,0.156674547876,-3.56852858221
473,0.215731160968,0.156737863059,3.56236269225
474,0.380305454037,0.156842155686,3.54856350408
475,0.266686602546,0.313225088703,3.54856350408
476,0.544275398170,0.156985558889,3.52713119517
477,0.431513596114,0.313512978989,3.53228541755
478,0.317492486400,0.469125458521,3.52713119517
479,0.707286245277,0.157165423604,3.49808230886
480,0.595824882004,0.313874122367,3.50827741035
481,0.482632043584,0.469670698695,3.50827741035
482,0.368036669933,0.624102405635,3.49808230886
483,0.868983332088,0.157378283751,3.46144979554
484,0.759256564114,0.314301601875,3.47653255638
485,0.647334857737,0.470316304006,3.48156499276
486,0.533541767947,0.624971366502,3.47653255638
487,0.418206259728,0.777819696309,3.46144979554
488,1.02901277387,0.157619812442,3.41728303607
489,0.921442574940,0.314786782197,3.43706088184
490,0.811225065842,0.471049367596,3.44696403064
491,0.698676902157,0.625958625275,3.44696403064
492,0.584121435449,0.779069499985,3.43706088184
493,0.467887784275,0.929942103246,3.41728303607
494,1.18702214686,0.157884770109,3.36564785218
495,1.08201530796,0.315319205816,3.38988957260
496,0.973922239031,0.471854257207,3.40446231804
497,0.863051253724,0.627043439679,3.40932452267
498,0.749718589118,0.780444107450,3.40446231804
499,0.634247503737,0.931618716113,3.38988957260
500,0.516967355517,1.08013607065,3.36564785218
501,1.34266116048,0.158166945791,3.30662650870
502,1.24060623838,0.315886475454,3.33506319859
503,1.13504194055,0.472712438492,3.35406579935
504,1.02626688292,0.628201212095,3.36358055720
505,0.914588763894,0.781912956036,3.36358055720
506,0.800323493919,0.933412856879,3.35406579935
507,0.683794301876,1.08227235796,3.33506319859
508,0.565330820734,1.22807037166,3.30662650870
509,1.49558232121,0.158459093297,3.24031771265
510,1.39684653752,0.316474126201,3.27264396486
511,1.29419627844,0.473602282739,3.29579907053
512,1.18791920757,0.629403232290,3.30971814059
513,1.07831315216,0.783440363555,3.31436216870
514,0.965685268529,0.935282008096,3.30971814059
515,0.850351181226,1.08450265003,3.29579907053
516,0.732634098591,1.23068411850,3.27264396486
517,0.612863906987,1.37341675950,3.24031771265
518,1.64544159109,0.158752864536,3.16683661419
519,1.55036768802,0.317065491919,3.20271199899
520,1.45099446437,0.474498865818,3.22970595153
521,1.34759749178,0.630616408155,3.24774361497
522,1.24046350012,0.784985189784,3.25677496910
523,1.12988958238,0.937177131041,3.25677496910
524,1.01618237080,1.08677018885,3.24774361497
525,0.899657186546,1.23334952710,3.22970595153
526,0.780637165309,1.37650866701,3.20271199899
527,0.659452361195,1.51585061434,3.16683661419
528,1.79189904489,0.159038743028,3.08631481443
529,1.70080210937,0.317641571916,3.12536568408
530,1.60504339349,0.475373767334,3.15585014362
531,1.50488536524,0.631802996299,3.17768463728
532,1.40060255080,0.786500497167,3.19080931823
533,1.29248078212,0.939042254841,3.19518821263
534,1.18081641346,1.08901016297,3.19080931823
535,1.06591550909,1.23599316993,3.17768463728
536,0.948093004397,1.37958840553,3.15585014362
537,0.827671842682,1.51940228521,3.12536568408
538,0.704982089976,1.65505158883,3.08631481443
539,1.93461953151,0.159305981448,2.99890038435
540,1.84778380632,0.318180905585,3.04072204568
541,1.75594826436,0.476194881477,3.07431598415
542,1.65936139838,0.632920347779,3.09959129977
543,1.55828455749,0.787933229657,3.11647960143
544,1.45299123995,0.940814086262,3.12493519203
545,1.34376635319,1.09114924568,3.12493519203
546,1.23090544281,1.23853192425,3.11647960143
547,1.11471389296,1.38256332727,3.09959129977
548,0.995506099985,1.52285372808,3.07431598415
549,0.873604621700,1.65902352259,3.04072204568
550,0.749339304627,1.79070425642,2.99890038435
551,2.07327334646,0.159542548048,2.90475789850
552,1.99094905511,0.318659464689,2.94891719928
553,1.90331326246,0.476926254022,2.98520930854
554,1.81059976538,0.633920688141,3.01353740534
555,1.71305590714,0.789223933554,3.03382591531
556,1.61094191756,0.942421668568,3.04602071226
557,1.50453021878,1.09310518862,3.05008926264
558,1.39410469847,1.24087249662,3.04602071226
559,1.27995995244,1.38532937543,3.03382591531
560,1.16240049878,1.52609043955,3.01353740534
561,1.04173996540,1.66278016326,2.98520930854
562,0.918300253334,1.79503388246,2.94891719928
563,0.792410677989,1.92249876754,2.90475789850
564,2.20753692422,0.159735087902,2.80406848571
565,2.12993714646,0.319050575128,2.85010686209
566,2.04674233582,0.477527963230,2.88865842525
567,1.95817103290,0.634750955325,2.91962190588
568,1.86445590152,0.790306549646,2.94291596746
569,1.76584311761,0.943786124431,2.95847941990
570,1.66259172251,1.09478651132,2.96627138029
571,1.55497294251,1.24291105442,2.96627138029
